transaction_id,customer_id,transaction_date,region,channel,product_category,quantity,unit_price,discount_rate,payment_type
78,1331,2024-02-24,EU,online,electronics,5,218.6206914801081,0.14904001348852505,card
79,1835,2024-05-15,EU,online,home,3,92.04171549053197,,card
80,2672,2024-06-09,NA,online,beauty,3,34.85692045394454,0.07786414713154652,card
81,2840,2024-08-13,NA,online,sports,3,115.83395764160176,0.30102455199071926,card
82,2978,2024-04-14,LATAM,online,apparel,2,49.01415892674874,0.18891121455498747,card
83,2916,2024-02-08,LATAM,retail,apparel,1,43.35618571835718,0.20092385681218947,card
84,2111,2024-07-18,APAC,online,sports,2,143.7984460934126,0.24640752044408756,card
85,1400,2024-05-31,LATAM,retail,beauty,3,32.86129502219669,0.2137438592760317,bank_transfer
86,2678,2024-06-17,APAC,online,beauty,7,24.6428231039024,0.28638505324788965,card
87,2603,2024-01-24,APAC,online,home,2,81.93829582584615,0.12261254520974449,bank_transfer
88,2980,2024-03-15,APAC,online,home,2,99.77734594188655,0.31159115153645806,wallet
89,2301,2024-07-03,EU,retail,apparel,3,43.776690516809765,0.03257651391315087,card
90,1283,2024-07-18,EU,online,beauty,2,32.01471763542781,0.2089169105332584,bank_transfer
91,2005,2024-04-14,NA,online,apparel,5,48.68468215473923,0.053526189438946874,bank_transfer
92,1896,2024-07-12,EU,retail,sports,1,101.34078781503719,0.13915078105503154,wallet
93,2685,2024-07-21,NA,retail,electronics,5,236.85336232404597,0.36170204732606775,card
94,1785,2024-04-02,NA,online,home,4,63.27397817558449,0.06990687783065312,card
95,1657,2024-08-03,EU,partner,apparel,4,40.77703728179058,0.28526562240394493,card
96,1160,2024-03-10,NA,online,beauty,3,34.84075335372386,0.09756179614436772,wallet
97,2670,2024-02-27,NA,online,beauty,3,31.60540330638761,0.06853383532093243,card
98,2510,2024-06-12,APAC,online,sports,4,114.51939946056251,0.1265880658568215,card
99,1082,2024-06-01,APAC,online,beauty,2,32.009074595603344,0.16973089776860592,card
100,1867,2024-02-03,NA,online,apparel,5,44.594377327652865,0.16130881289893237,card
101,1959,2024-07-18,NA,retail,apparel,4,45.084904890874874,0.04973341083135257,card
102,1938,2024-02-17,NA,online,sports,1,131.82273348096248,0.20496126695012962,card
103,2837,2024-07-12,APAC,retail,home,2,71.27158711209042,0.09753701064644439,bank_transfer
104,1301,2024-01-02,APAC,partner,electronics,3,221.3311013833048,0.12680568049402172,card
105,1612,2024-07-10,NA,retail,sports,3,114.37917249708025,0.23208699159550691,card
106,1361,2024-07-07,APAC,retail,beauty,2,22.86478481429885,0.2736562792741578,card
107,1488,2024-07-06,NA,retail,electronics,2,189.62496004377311,0.16593899014442592,card
108,2814,2024-06-08,NA,partner,beauty,4,37.05692901178725,0.08507144144827332,wallet
109,2881,2024-04-23,LATAM,online,beauty,1,31.731254915633553,0.2947927250711982,card
110,1089,2024-06-18,NA,online,beauty,4,24.043852643693747,0.041616097333510536,cash
111,2264,2024-03-07,NA,online,sports,4,92.27362123472861,0.043499244541524325,cash
112,1465,2024-07-06,NA,online,home,3,78.65403319867299,0.03313422672232222,bank_transfer
113,1385,2024-05-13,EU,online,home,2,98.73423839811778,0.06446448826853085,bank_transfer
114,1584,2024-04-20,LATAM,retail,beauty,4,29.159588393380414,0.17453849134597668,card
115,1388,2024-05-01,LATAM,online,electronics,5,263.1309852623325,0.20778677838977622,card
116,1980,2024-05-16,NA,partner,electronics,3,231.61371543701568,0.0939815884743016,card
117,2991,2024-01-09,NA,online,sports,2,128.48250824122607,0.2736820801220855,wallet
118,2172,2024-02-03,APAC,online,apparel,5,35.98388656219416,0.02340777348327793,card
119,2446,2024-02-28,NA,online,home,4,91.2502750609971,0.1660037282467662,card
120,1986,2024-01-28,APAC,online,apparel,3,42.73920874840315,0.06577979597752007,card
121,1027,2024-04-15,EU,online,apparel,3,50.825874061873634,0.12672201377735845,wallet
122,1168,2024-06-09,NA,online,home,5,70.22996021616665,0.14239535927017175,wallet
123,1537,2024-06-06,APAC,online,sports,4,123.18688825517843,0.134151026718703,card
124,1487,2024-04-23,NA,online,home,2,84.22403544725158,0.16096314363164635,card
125,2681,2024-07-24,NA,online,electronics,3,214.9169005529964,0.06094233723929117,card
126,2687,2024-05-15,EU,online,apparel,4,47.73068005333156,0.13125865893654223,wallet
127,2708,2024-01-20,EU,online,electronics,6,211.2088965186472,0.07026103924421537,card
128,2275,2024-07-02,EU,online,sports,2,108.31692444525697,0.048258810772798644,card
129,2112,2024-05-17,EU,online,apparel,4,55.83701283385926,0.15071341584510892,wallet
130,2298,2024-06-01,LATAM,online,apparel,3,52.080431847939735,0.11926762970764034,card
131,1813,2024-05-15,LATAM,online,electronics,4,194.89146341341018,0.024763841044125462,bank_transfer
132,2340,2024-05-12,EU,retail,home,2,86.82133166713535,0.042430050288566064,card
133,2588,2024-01-22,NA,partner,sports,4,106.63178061537924,0.0320265627802155,bank_transfer
134,2525,2024-05-14,APAC,partner,home,2,65.7837842760521,0.2826939279454341,card
135,2227,2024-07-09,LATAM,online,beauty,7,34.65214248629539,0.03826440439668064,card
136,1116,2024-03-13,NA,online,electronics,4,163.76471235363562,0.1466910124142999,cash
137,2449,2024-05-24,EU,online,electronics,3,250.58624514802585,0.12641453624347115,card
138,1733,2024-01-08,NA,retail,beauty,3,28.86274959342124,0.2187203634583246,wallet
139,2487,2024-03-24,NA,retail,electronics,3,213.01896209834254,0.02370572025101378,card
140,2079,2024-04-14,EU,retail,home,3,84.91701463547948,0.23635311322112423,card
141,2762,2024-08-23,NA,retail,apparel,1,48.9230919809612,0.2017292469401587,card
142,1676,2024-02-21,APAC,online,electronics,3,192.73067516464602,0.18201060893332702,card
143,2862,2024-03-07,APAC,retail,home,3,88.61270730500075,0.17113544307494863,wallet
144,2688,2024-04-08,APAC,retail,sports,56,122.04066968445402,0.18574431092685137,card
145,1662,2024-08-26,NA,online,electronics,2,178.55019183535475,0.04977412653143606,card
146,1965,2024-07-23,NA,partner,sports,5,116.9422592955647,0.10470447550016661,card
147,2062,2024-01-09,APAC,online,home,2,96.57534818670712,0.22568994774737308,card
148,2537,2024-02-26,APAC,partner,beauty,3,37.54467659210563,0.177833832882134,card
149,2378,2024-07-16,EU,retail,electronics,2,243.67249910108634,0.15939000402062628,cash
150,2704,2024-01-14,APAC,online,sports,1,98.57381721296935,0.07878552889928753,card
151,1739,2024-07-24,NA,retail,electronics,5,236.1900277810443,0.102306940544552,card
152,2009,2024-03-08,APAC,online,sports,2,135.31549626946548,0.036644288935981026,card
153,1861,2024-08-08,NA,retail,beauty,3,33.265685924934246,0.15749477313435706,card
154,2819,2024-03-11,NA,retail,apparel,3,50.298441448643445,0.053578491368361944,card
155,1609,2024-04-14,EU,retail,electronics,1,231.98768161516853,0.08020596849326737,wallet
156,2174,2024-06-07,NA,retail,beauty,5,29.674144475262555,0.01793879505684677,wallet
157,1240,2024-01-31,NA,online,electronics,3,199.92387263516738,0.05356574465684866,bank_transfer
158,2700,2024-05-13,NA,online,beauty,3,21.459290166743266,0.07369696562432913,card
159,1768,2024-05-01,NA,online,beauty,4,31.528387950210078,0.04015406198829176,wallet
160,1681,2024-07-07,APAC,online,apparel,7,46.25585669465227,0.2567978022696011,bank_transfer
161,2165,2024-08-27,NA,online,apparel,3,48.76363693906751,,bank_transfer
162,1997,2024-06-08,EU,online,apparel,1,35.971580070272964,0.07796480739002419,bank_transfer
163,2695,2024-04-08,APAC,online,apparel,2,49.35386265287666,0.04803828299449275,card
164,2062,2024-04-07,NA,online,electronics,3,287.7999881224856,0.13289991926733752,cash
165,2033,2024-04-10,NA,retail,apparel,5,45.5295383827509,0.18317112082943565,bank_transfer
166,1209,2024-07-14,APAC,online,beauty,2,29.722506063570567,0.1224424053635085,wallet
167,1043,2024-03-18,APAC,retail,apparel,2,47.08576590357848,0.19176344126626504,wallet
168,1797,2024-02-10,EU,online,beauty,4,39.14551661119652,0.2924489444211239,cash
169,2996,2024-03-21,APAC,online,sports,3,101.57434028940196,0.02013462353459965,card
170,2834,2024-01-06,NA,online,beauty,2,30.914431200272574,0.11220491214786166,wallet
171,2257,2024-01-26,NA,online,home,4,70.40411093242827,0.35577238962838814,wallet
172,2261,2024-01-22,APAC,online,apparel,2,41.30771813429628,0.04574522113886147,wallet
173,1783,2024-07-04,NA,online,sports,2,119.1073744581251,0.08716495008042247,wallet
174,1355,2024-06-22,APAC,online,apparel,2,54.09443188089152,0.07802836025196754,card
175,1017,2024-06-16,EU,online,home,4,101.61188720826485,0.1311078342613876,card
176,1677,2024-04-20,APAC,retail,home,3,85.37770573552048,0.07450484806306329,card
177,1632,2024-06-21,EU,online,beauty,3,28.305323746394315,0.16188498842399665,wallet
178,1383,2024-02-08,NA,retail,home,3,109.91286639966222,0.13620802446629232,wallet
179,1518,2024-08-04,NA,online,beauty,2,28.07600483401716,0.18198672048506995,bank_transfer
180,1049,2024-04-30,NA,partner,sports,3,109.71955354152473,0.13994980044611952,wallet
181,2215,2024-08-13,APAC,retail,apparel,2,33.01913444909359,0.3227848182871855,card
182,2854,2024-02-06,NA,partner,sports,6,145.1296482464054,0.05975597379934176,card
183,2381,2024-04-29,NA,retail,electronics,3,251.9521045482527,0.24676232572442036,wallet
184,1896,2024-06-16,NA,online,sports,5,163.52049965009604,0.03979727714957841,bank_transfer
185,1840,2024-04-28,NA,online,electronics,5,174.14572937680185,0.05507323190086121,wallet
186,1615,2024-04-17,APAC,online,sports,4,146.24707453462398,0.18551569190280148,bank_transfer
187,1284,2024-02-09,NA,retail,apparel,4,45.47341474897136,0.06612608560814327,cash
188,2196,2024-04-01,LATAM,retail,sports,4,134.50980390240244,0.1529792043203063,card
189,2133,2024-02-27,NA,online,electronics,4,165.62335434355245,0.08213819726521746,wallet
190,1014,2024-03-13,EU,partner,home,3,97.61698187198357,0.04112915815247029,card
191,1831,2024-06-13,NA,online,sports,4,134.15730152397293,0.13066576864709592,card
192,1556,2024-05-31,NA,retail,electronics,2,218.71596885205483,0.041325848836192655,card
193,1340,2024-05-25,APAC,retail,apparel,4,49.35451064171257,0.08652528259562345,card
194,2406,2024-03-27,LATAM,online,electronics,2,194.73865506560577,0.09361792872674034,card
195,2051,2024-08-18,APAC,retail,apparel,3,41.088779422323526,0.21314609587737937,wallet
196,2267,2024-01-22,NA,retail,apparel,1,41.871748858028575,0.12004737738182034,card
197,2426,2024-03-23,NA,online,beauty,4,21.66272462239375,0.27804590956807773,card
198,2963,2024-01-29,EU,online,apparel,3,50.81686983587273,0.09039738288366898,card
199,2605,2024-03-22,NA,online,electronics,5,259.3225892680247,0.29492989734903596,card
200,2240,2024-08-18,APAC,retail,electronics,2,196.85564305779323,0.17430077394717705,bank_transfer
201,2758,2024-03-28,EU,online,sports,2,126.26765428700674,0.07904883644197205,card
202,1955,2024-08-06,EU,partner,sports,1,115.22027145667374,0.06588877289141352,card
203,2969,2024-04-28,APAC,retail,apparel,1,47.21584924404696,0.12201869730616831,cash
204,2522,2024-06-16,APAC,online,electronics,3,199.28995104003604,0.1842231038080807,bank_transfer
205,2301,2024-04-19,NA,online,electronics,4,190.846969849108,0.06404476933531712,wallet
206,2806,2024-03-04,NA,retail,sports,4,138.93734794842737,0.2503520471691382,wallet
207,2030,2024-07-02,EU,retail,beauty,2,29.712582366939785,0.04086114359455036,card
208,2441,2024-08-20,EU,online,beauty,5,39.09949027884064,0.031494927815341016,wallet
209,1569,2024-03-04,NA,online,apparel,2,45.31259226236045,0.06948114034992009,card
210,2926,2024-07-05,NA,online,beauty,2,25.832648818422783,0.2993778423728726,card
211,2246,2024-03-03,APAC,partner,electronics,4,260.48904892238596,0.08713341710541164,card
212,2564,2024-06-21,APAC,online,beauty,1,32.83860073865709,0.11816448380624577,wallet
213,1921,2024-07-08,EU,retail,home,2,88.72247436435708,0.2655051412719739,card
214,2733,2024-04-17,NA,online,apparel,2,53.03655458235845,0.12091052499040589,card
215,1148,2024-06-25,NA,partner,beauty,6,27.062416677693925,0.27831015143226,card
216,1228,2024-03-06,EU,online,beauty,5,29.427360109566205,0.0628010619689684,wallet
217,2014,2024-01-20,NA,online,home,3,77.94260202214649,0.21724679965963575,card
218,2464,2024-01-24,EU,partner,electronics,2,177.40536428178459,0.13941739073079762,card
219,2618,2024-04-17,EU,partner,electronics,2,211.30152504477797,0.004936764707802621,card
220,1880,2024-08-04,NA,online,sports,1,144.05483024178284,0.143532305926678,wallet
221,2299,2024-01-31,NA,online,apparel,1,46.60203220060847,0.0855140869672499,card
222,2106,2024-04-19,NA,online,apparel,2,35.91408603704633,0.1107197925050426,bank_transfer
223,2923,2024-06-17,APAC,online,beauty,1,22.99872264750779,0.0620661187335285,card
224,2308,2024-02-18,EU,online,apparel,2,56.237238396550836,0.2376367636691357,card
225,1833,2024-06-22,NA,retail,apparel,5,44.390346680777874,0.33003684637787306,card
226,2939,2024-03-14,APAC,online,beauty,1,27.08665407434272,0.06174349401532324,card
227,1214,2024-07-13,EU,retail,home,2,76.71209882123597,0.2153680667567477,card
228,2969,2024-05-19,EU,online,beauty,1,23.352115105572004,0.09775645210322195,card
229,1308,2024-05-11,LATAM,online,electronics,2,266.96213993388346,0.08291982262319136,bank_transfer
230,1576,2024-02-12,NA,retail,home,1,75.28336474896764,0.15147485346448075,card
231,2642,2024-04-21,NA,online,home,3,96.40881833286106,0.1316592224489453,card
232,2467,2024-07-24,EU,retail,beauty,1,30.23243271501292,0.10492822481139526,card
233,2940,2024-01-05,NA,online,electronics,2,267.17455516075853,0.23977124103566613,card
234,2499,2024-07-01,EU,partner,electronics,5,228.47091846842181,0.14940619910872435,card
235,2274,2024-04-28,NA,retail,beauty,3,33.83954698291084,0.20988206928534997,card
236,1692,2024-06-21,NA,retail,beauty,3,33.235918707397516,0.14739841952370436,card
237,1009,2024-06-08,NA,online,sports,2,131.21923919253547,0.08497660471960004,card
238,1247,2024-04-13,NA,online,apparel,3,47.348557720983294,0.15813596783415285,bank_transfer
239,1595,2024-03-15,NA,online,sports,2,115.80868710991948,0.12707809585753604,wallet
240,1081,2024-05-30,NA,online,apparel,1,57.929184168116805,0.27543320759954826,bank_transfer
241,2016,2024-02-03,APAC,online,beauty,3,25.918783567068445,,card
242,2554,2024-05-20,NA,online,electronics,5,220.14215219732426,0.3529031874279915,bank_transfer
243,2926,2024-01-23,NA,online,sports,3,120.26794575373671,0.28924994848094226,card
244,1979,2024-06-04,NA,online,apparel,3,47.71647508506877,0.08473392365214762,card
245,2750,2024-05-30,NA,online,sports,3,112.26949237389898,0.057037336627847976,bank_transfer
246,2971,2024-01-21,NA,online,apparel,6,47.12453756272972,0.03149052767107575,card
247,2719,2024-06-30,EU,online,beauty,6,29.240208366586653,0.06702539571100002,card
248,1929,2024-04-09,NA,retail,home,4,61.01656979074521,0.1501572257550786,bank_transfer
249,1650,2024-07-07,APAC,online,electronics,3,220.31522544647592,0.13587524101585458,wallet
250,2955,2024-01-10,LATAM,online,electronics,2,183.68134401000498,0.04347527160981734,card
251,1483,2024-02-13,NA,online,beauty,3,22.195264068979945,0.13897676382434812,card
252,1823,2024-04-28,NA,retail,electronics,4,224.5168195827497,0.13754261403802495,card
253,1148,2024-02-15,NA,online,apparel,4,48.29321255863207,0.133449418839824,cash
254,2587,2024-03-20,EU,retail,home,2,86.32037650525491,0.07179269332123006,card
255,2299,2024-06-07,NA,partner,apparel,4,48.82840227238294,0.2727239994065331,card
256,1169,2024-02-04,APAC,online,electronics,1,156.22456230895986,0.09573752547569185,card
257,1443,2024-06-11,APAC,partner,beauty,4,23.875423824416387,0.10246604004542076,bank_transfer
258,2110,2024-01-25,APAC,retail,beauty,3,38.88084646566152,0.050564769637939405,wallet
259,2080,2024-02-12,EU,online,beauty,3,25.287560579653338,0.34161493381135455,card
260,2604,2024-05-21,LATAM,online,sports,2,130.99513856046042,0.15312964654950556,cash
261,1532,2024-07-09,NA,retail,electronics,4,197.33105848502709,0.08514283047171518,card
262,2849,2024-02-10,NA,partner,home,3,80.95607287121078,0.1267700760670189,bank_transfer
263,1888,2024-03-12,NA,online,apparel,2,40.72553413465324,0.17271634710461944,card
264,2645,2024-08-10,LATAM,online,sports,4,130.10774078315362,0.12314264873040086,card
265,1476,2024-08-25,EU,retail,home,4,81.64128940780039,0.20253356258405483,card
266,1073,2024-05-19,APAC,online,electronics,5,205.20643746974028,0.07166629713456121,cash
267,1110,2024-04-17,NA,retail,beauty,2,25.274225461436803,0.0851705485136839,bank_transfer
268,1745,2024-03-24,LATAM,online,electronics,1,228.83654851725288,0.15459424848609654,card
269,2906,2024-05-26,EU,retail,apparel,4,36.81414810646252,0.28103936285404724,card
270,1097,2024-05-21,EU,retail,beauty,4,31.923664689543774,0.08867920312515894,card
271,1737,2024-03-11,LATAM,retail,home,8,111.51781890844279,0.12568460993378366,card
272,1218,2024-01-06,NA,retail,beauty,4,36.07576523067905,0.17452226690178294,card
273,2863,2024-02-06,NA,retail,home,4,88.62017464272995,0.09355574027648932,card
274,2350,2024-08-18,EU,retail,sports,4,118.45906864065934,0.03445548730548303,wallet
275,2525,2024-04-10,NA,retail,home,42,56.7349684759577,0.42426141451895455,wallet
276,2426,2024-04-25,NA,online,electronics,4,176.36454893529393,0.057484752782492356,bank_transfer
277,2314,2024-04-22,NA,retail,electronics,4,262.33216425138954,0.15268843347915206,card
278,2547,2024-07-06,NA,online,beauty,3,26.44609763943849,0.06803372400372451,card
279,1016,2024-01-16,APAC,retail,electronics,3,196.92468076058645,0.11263561781765329,card
280,2730,2024-01-20,EU,retail,apparel,2,,0.12479499939453827,card
281,2479,2024-03-07,NA,online,electronics,5,184.9524734580637,0.06104987775542985,wallet
282,2478,2024-04-26,NA,online,apparel,3,36.71931104177646,0.056963650490720275,wallet
283,1786,2024-06-10,NA,online,home,3,79.39431112662294,0.08399991254927462,card
284,2601,2024-04-27,EU,retail,electronics,3,,0.11231202544724428,card
285,1763,2024-04-15,LATAM,online,home,2,71.10777704265325,0.2354568952183216,bank_transfer
286,1097,2024-08-13,LATAM,online,sports,3,105.93856152935389,0.05855528659634646,card
287,2815,2024-02-08,NA,retail,electronics,3,237.23788705653746,0.10472853417789367,card
288,1469,2024-05-17,NA,retail,electronics,3,212.33985221365322,0.08369864505802152,wallet
289,1203,2024-05-10,EU,online,apparel,3,43.79463921671649,0.13527275572493244,card
290,2243,2024-04-23,EU,online,sports,3,130.7450261515599,0.23948738993411356,card
291,1467,2024-07-12,EU,partner,home,4,78.29552470120471,0.17602919323706692,bank_transfer
292,2716,2024-03-05,EU,retail,beauty,7,28.74785804194272,0.09173771783376891,bank_transfer
293,1887,2024-08-16,EU,retail,electronics,4,235.52486173381564,0.17502598113022072,card
294,1009,2024-03-20,NA,online,beauty,1,33.00689029600934,0.04066996481087466,card
295,2903,2024-05-10,NA,online,electronics,4,215.14657451621605,0.09111286396602421,wallet
296,2029,2024-05-04,NA,online,beauty,2,30.362734990292346,0.1849968733267963,wallet
297,1525,2024-07-22,NA,retail,electronics,6,194.2009224188002,0.17079949238164097,card
298,2354,2024-04-15,NA,online,sports,3,104.50770522303854,0.10002879717372624,card
299,2061,2024-03-09,APAC,online,apparel,3,50.191745638275954,0.09219124607345824,wallet
300,1059,2024-01-06,NA,retail,electronics,3,234.68308806397252,0.036264621643860726,card
301,2519,2024-03-28,NA,partner,apparel,3,48.073264459311886,0.16453051581794517,card
302,1802,2024-07-17,EU,retail,electronics,2,229.26819350794224,0.044211171227720135,card
303,2399,2024-01-03,APAC,online,electronics,1,221.52470810189348,0.06066372251607482,card
304,2791,2024-08-03,NA,online,home,2,88.35694268987324,0.15463153087753115,bank_transfer
305,2221,2024-05-10,APAC,online,apparel,3,51.31198413690379,0.3322739496767644,card
306,2343,2024-02-03,LATAM,online,apparel,2,51.15078903503687,0.14715364275211218,card
307,1509,2024-03-13,EU,online,sports,2,118.18599751297224,0.12186503213384693,bank_transfer
308,1475,2024-05-12,EU,online,electronics,4,265.7707600869917,0.02785463660780677,card
309,1830,2024-03-16,NA,retail,apparel,2,46.54210960169317,0.08275661168164493,card
310,2705,2024-01-27,LATAM,retail,electronics,3,240.86841435467136,0.3672999872428439,card
311,2048,2024-06-08,NA,partner,home,1,83.38505469001856,0.1270141731803276,wallet
312,1696,2024-06-10,LATAM,online,apparel,4,46.66729527551818,0.2381008703047803,wallet
313,2559,2024-01-29,EU,online,electronics,3,195.72018432173945,0.14967849329233845,wallet
314,2706,2024-03-08,NA,online,electronics,4,243.14457766537924,0.14235592603771496,card
315,2805,2024-02-28,NA,online,sports,3,,0.24463678580356324,card
316,1597,2024-06-07,EU,online,electronics,3,207.63176253192725,0.17768571615607104,card
317,2419,2024-06-24,EU,online,beauty,2,30.319476219412266,0.011402036376665906,cash
318,2180,2024-06-23,NA,retail,sports,2,111.96830524174928,0.011589298025721787,card
319,1897,2024-08-13,APAC,online,home,4,74.14376118125679,0.08326505424246894,wallet
320,1793,2024-07-03,APAC,partner,apparel,4,55.42503397730104,0.28529219229743386,wallet
321,1229,2024-03-17,EU,online,beauty,3,26.971630420226408,0.15404989726068327,card
322,1549,2024-01-26,EU,online,sports,1,111.4665514794055,0.14437683004152715,card
